timestamp,session_id,source_ip,method,path,status,user_agent,category,repetitive_path_count
2026-05-28T08:22:28.924483,normal_4f8891b6,,GET,/api/profile,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,normal,0
2026-05-28T08:05:17.833651,legit_11881cc1,,GET,/api/products,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,0
2026-05-28T09:00:05.793000,malicious_scraper_3afa30ae,10.0.5.65,GET,/api/payments,200,Go-http-client/2.0,distributed_crawler,1
2026-05-28T09:00:08.651000,malicious_scraper_520bdb2c,10.0.3.48,GET,/admin/users,200,Go-http-client/2.0,distributed_crawler,3
2026-05-28T08:56:03.670996,legit_f6afb30c,,GET,/api/search?q=books,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,1
2026-05-28T10:00:05.634000,malicious_ddos_tool_9773e939,10.0.3.103,GET,/api/items/2,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,3
2026-05-28T10:00:03.173000,malicious_ddos_tool_9fb7b132,10.0.2.188,GET,/admin/config,429,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,1
2026-05-28T10:00:04.327000,malicious_ddos_tool_7c744270,10.0.5.137,GET,/api/product,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,3
2026-05-28T10:06:00.829000,malicious_crowdsourced_c34e15ed,76.73.152.174,GET,/api/items/11,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,crowdsourced_crawler,0
2026-05-28T08:21:22.154109,normal_04c3e107,,GET,/api/comments,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-28T09:00:04.195000,malicious_scraper_2c7e2acb,10.0.3.211,GET,/api/payments,200,Go-http-client/2.0,distributed_crawler,1
2026-05-28T10:00:02.279000,malicious_ddos_tool_b98749a7,10.0.1.35,GET,/admin/config,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,0
2026-05-28T10:00:01.809000,malicious_credential_stuffer_090c8ed3,10.0.3.158,GET,/api/items/1,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,0
2026-05-28T09:00:04.236000,malicious_scraper_715396e8,10.0.0.102,GET,/admin/config,429,Go-http-client/2.0,distributed_crawler,0
2026-05-28T10:00:07.664000,malicious_credential_stuffer_61af5fcb,10.0.0.26,GET,/api/users/export,500,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,4
2026-05-28T10:00:10.204000,malicious_credential_stuffer_48030388,10.0.4.122,GET,/admin/users,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,6
2026-05-28T10:00:09.189000,malicious_credential_stuffer_61af5fcb,10.0.1.134,GET,/api/items/2,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,3
2026-05-28T08:08:00.028442,normal_270dc315,,GET,/api/logout,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,normal,0
2026-05-28T09:00:05.693000,malicious_scraper_1303e619,10.0.3.247,GET,/api/comments?page=1,200,Go-http-client/2.0,distributed_crawler,2
2026-05-28T10:00:03.202000,malicious_ddos_tool_c68790ef,10.0.1.156,GET,/api/payments,403,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,1
2026-05-28T10:00:09.532000,malicious_credential_stuffer_48030388,10.0.5.145,GET,/api/items/1,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,3
2026-05-28T09:15:09.177342,normal_ab786f5b,,GET,/api/comments,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-28T09:00:01.804000,malicious_scraper_cb724759,10.0.5.85,GET,/admin/users,403,Go-http-client/2.0,distributed_crawler,0
2026-05-28T10:00:02.486000,malicious_credential_stuffer_d683955e,10.0.4.84,GET,/admin/config,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,0
2026-05-28T09:00:05.537000,malicious_scraper_53e9ecba,10.0.1.88,GET,/api/payments,200,Go-http-client/2.0,distributed_crawler,1
2026-05-28T08:05:30.305631,legit_11881cc1,,GET,/api/products,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,1
2026-05-28T10:00:06.087000,malicious_credential_stuffer_2e844a93,10.0.5.126,GET,/api/users/export,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,3
2026-05-28T10:00:06.397000,malicious_credential_stuffer_61af5fcb,10.0.3.137,GET,/api/payments,403,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,2
2026-05-28T10:00:04.868000,malicious_ddos_tool_ebf35f9d,10.0.5.246,GET,/admin/users,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,2
2026-05-28T09:42:31.300384,legit_861142cf,,GET,/api/products,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,2
2026-05-28T10:00:02.164000,malicious_credential_stuffer_090c8ed3,10.0.0.151,GET,/api/comments?page=1,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,0
2026-05-28T08:05:25.566375,legit_11881cc1,,GET,/api/items/3,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,0
2026-05-28T10:00:02.941000,malicious_credential_stuffer_d683955e,10.0.2.174,GET,/api/items/3,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,0
2026-05-28T10:00:01.841000,malicious_credential_stuffer_19f584db,10.0.0.67,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,0
2026-05-28T10:00:06.826000,malicious_credential_stuffer_4ef56032,10.0.4.83,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,2
2026-05-28T10:00:04.707000,malicious_credential_stuffer_48030388,10.0.0.69,GET,/admin/users,403,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,2
2026-05-28T08:55:46.545813,legit_f6afb30c,,GET,/api/products,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,0
2026-05-28T10:00:04.962000,malicious_ddos_tool_0e86eca6,10.0.4.229,GET,/admin/config,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,1
2026-05-28T10:00:01.482000,malicious_ddos_tool_7c744270,10.0.5.71,GET,/api/items/2,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,0
2026-05-28T10:00:02.902000,malicious_credential_stuffer_11e9ced4,10.0.2.171,GET,/api/product,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,0
2026-05-28T10:00:02.594000,malicious_ddos_tool_3f66ff9a,10.0.4.49,GET,/api/product,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,0
2026-05-28T09:00:04.067000,malicious_scraper_96bafc05,10.0.4.50,GET,/api/users/export,200,Go-http-client/2.0,distributed_crawler,2
2026-05-28T10:00:05.986000,malicious_ddos_tool_9fb7b132,10.0.4.173,GET,/admin/backups,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,0
2026-05-28T10:00:07.427000,malicious_credential_stuffer_e0ec8afb,10.0.1.226,GET,/admin/users,500,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,1
2026-05-28T08:29:26.852488,normal_fa2acf8b,,GET,/api/orders,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-28T08:36:58.796164,normal_2ee273ca,,GET,/api/profile,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-28T10:00:07.844000,malicious_credential_stuffer_61af5fcb,10.0.5.133,GET,/admin/users,500,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,3
2026-05-28T09:57:06.570384,normal_1f23f038,,GET,/api/items/1,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-28T10:00:03.735000,malicious_credential_stuffer_2e844a93,10.0.5.81,GET,/api/items/3,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,0
2026-05-28T10:00:02.837000,malicious_ddos_tool_50995b82,10.0.2.181,GET,/admin/users,403,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,2
2026-05-28T10:00:10.004000,malicious_ddos_tool_0e86eca6,10.0.4.124,GET,/api/payments,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,8
2026-05-28T08:07:37.809361,normal_270dc315,,GET,/api/product,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,normal,0
2026-05-28T10:00:06.546000,malicious_credential_stuffer_2e844a93,10.0.0.204,GET,/admin/config,429,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,2
2026-05-28T10:00:05.652000,malicious_credential_stuffer_fb334178,10.0.1.84,GET,/api/users/export,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,4
2026-05-28T08:05:59.542500,legit_11881cc1,,GET,/api/search?q=phone,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,3
2026-05-28T10:00:04.221000,malicious_ddos_tool_7c744270,10.0.1.88,GET,/api/items/2,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,3
2026-05-28T09:00:05.352000,malicious_scraper_5f8ed855,10.0.2.236,GET,/admin/backups,200,Go-http-client/2.0,distributed_crawler,1
2026-05-28T10:56:16.279000,malicious_crowdsourced_eeb1748d,66.144.12.234,GET,/api/items/1,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,crowdsourced_crawler,0
2026-05-28T09:00:05.249000,malicious_scraper_2c7e2acb,10.0.0.78,GET,/api/comments?page=1,200,Go-http-client/2.0,distributed_crawler,1
2026-05-28T09:00:03.799000,malicious_scraper_2c7e2acb,10.0.2.24,GET,/api/items/3,200,Go-http-client/2.0,distributed_crawler,1
2026-05-28T10:00:04.400000,malicious_credential_stuffer_e0ec8afb,10.0.3.20,GET,/api/product,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,0
2026-05-28T09:00:04.699000,malicious_scraper_715396e8,10.0.0.170,GET,/api/payments,429,Go-http-client/2.0,distributed_crawler,0
2026-05-28T09:00:03.064000,malicious_scraper_53e9ecba,10.0.2.174,GET,/admin/config,500,Go-http-client/2.0,distributed_crawler,0
2026-05-28T09:00:04.077000,malicious_scraper_53e9ecba,10.0.2.248,GET,/api/product,200,Go-http-client/2.0,distributed_crawler,1
2026-05-28T09:00:05.570000,malicious_scraper_5db41985,10.0.1.125,GET,/api/comments?page=1,200,Go-http-client/2.0,distributed_crawler,1
2026-05-28T10:00:10.148000,malicious_credential_stuffer_48030388,10.0.5.224,GET,/api/users/export,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,3
2026-05-28T10:00:06.883000,malicious_credential_stuffer_fb334178,10.0.0.109,GET,/api/items/1,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,2
2026-05-28T10:00:04.657000,malicious_ddos_tool_90147e1f,10.0.2.21,GET,/admin/users,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,2
2026-05-28T08:34:24.521425,legit_dcf819c4,,GET,/api/search?q=books,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,1
2026-05-28T10:00:04.207000,malicious_credential_stuffer_2e844a93,10.0.3.159,GET,/admin/backups,403,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,0
2026-05-28T10:00:05.401000,malicious_credential_stuffer_e0ec8afb,10.0.5.171,GET,/admin/users,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,0
2026-05-28T10:00:04.332000,malicious_ddos_tool_ebf35f9d,10.0.2.246,GET,/api/users/export,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,2
2026-05-28T08:37:16.967792,normal_2ee273ca,,GET,/api/items/2,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-28T08:05:21.706772,legit_11881cc1,,GET,/api/search?q=phone,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,0
2026-05-28T09:09:37.255944,normal_c944c454,,GET,/api/items/3,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-28T10:00:06.588000,malicious_ddos_tool_447a3068,10.0.5.81,GET,/api/items/2,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,4
2026-05-28T10:00:03.557000,malicious_ddos_tool_0e86eca6,10.0.4.197,GET,/admin/users,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,0
2026-05-28T10:00:07.541000,malicious_credential_stuffer_19f584db,10.0.5.201,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,2
2026-05-28T09:00:06.031000,malicious_scraper_96bafc05,10.0.2.204,GET,/api/payments,200,Go-http-client/2.0,distributed_crawler,3
2026-05-28T09:00:06.383000,malicious_scraper_96bafc05,10.0.0.166,GET,/api/product,200,Go-http-client/2.0,distributed_crawler,2
2026-05-28T08:30:00.229084,normal_b480ac0b,,GET,/api/product,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148,normal,0
2026-05-28T08:20:22.092706,legit_02ffa449,,GET,/api/search?q=laptop,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,1
2026-05-28T08:34:39.316889,legit_dcf819c4,,GET,/api/comments,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,2
2026-05-28T09:00:01.745000,malicious_scraper_1303e619,10.0.3.161,GET,/admin/users,200,Go-http-client/2.0,distributed_crawler,0
2026-05-28T09:00:07.507000,malicious_scraper_5db41985,10.0.5.50,GET,/api/products,200,Go-http-client/2.0,distributed_crawler,2
2026-05-28T08:56:01.277630,legit_f6afb30c,,GET,/api/search?q=laptop,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,1
2026-05-28T08:05:57.654137,legit_11881cc1,,GET,/api/search?q=laptop,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,3
2026-05-28T10:00:06.527000,malicious_ddos_tool_9773e939,10.0.1.157,GET,/api/product,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,4
2026-05-28T09:42:43.262123,legit_861142cf,,GET,/api/profile,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,2
2026-05-28T08:49:37.212887,normal_d7e4c53a,,GET,/api/orders,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-28T09:15:43.133405,normal_ab786f5b,,GET,/api/profile,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-28T10:00:04.641000,malicious_ddos_tool_3f66ff9a,10.0.4.44,GET,/api/payments,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,1
2026-05-28T10:00:03.726000,malicious_credential_stuffer_e0ec8afb,10.0.5.222,GET,/admin/config,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,0
2026-05-28T10:00:05.526000,malicious_credential_stuffer_4ef56032,10.0.0.138,GET,/api/items/3,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,2
2026-05-28T10:00:03.405000,malicious_credential_stuffer_d683955e,10.0.2.143,GET,/api/items/2,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,0
2026-05-28T09:15:23.403187,normal_ab786f5b,,GET,/api/comments,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-28T10:22:25.752000,malicious_crowdsourced_d1cd6724,178.78.186.207,GET,/api/items/20,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,crowdsourced_crawler,0
2026-05-28T08:34:18.526310,legit_dcf819c4,,GET,/api/products,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,1
2026-05-28T10:00:07.367000,malicious_ddos_tool_b98749a7,10.0.4.204,GET,/admin/users,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,5
2026-05-28T09:00:04.545000,malicious_scraper_520bdb2c,10.0.4.136,GET,/api/product,200,Go-http-client/2.0,distributed_crawler,1
2026-05-28T10:00:05.205000,malicious_ddos_tool_90147e1f,10.0.4.205,GET,/api/items/2,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,3
2026-05-28T10:00:08.342000,malicious_ddos_tool_447a3068,10.0.1.11,GET,/api/product,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,5
2026-05-28T08:49:38.450737,normal_d7e4c53a,,GET,/api/items/3,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-28T09:00:05.970000,malicious_scraper_e8715a09,10.0.5.27,GET,/api/items/2,200,Go-http-client/2.0,distributed_crawler,1
2026-05-28T10:00:08.070000,malicious_credential_stuffer_61af5fcb,10.0.4.57,GET,/admin/config,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,3
2026-05-28T09:00:02.058000,malicious_scraper_cb724759,10.0.2.112,GET,/api/comments?page=1,200,Go-http-client/2.0,distributed_crawler,0
2026-05-28T09:00:02.327000,malicious_scraper_520bdb2c,10.0.0.130,GET,/api/items/1,200,Go-http-client/2.0,distributed_crawler,0
2026-05-28T08:57:39.504201,normal_fa3746d7,,GET,/api/comments,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,normal,0
2026-05-28T08:34:57.783953,legit_dcf819c4,,GET,/api/search?q=laptop,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,4
2026-05-28T09:42:30.118335,legit_861142cf,,GET,/api/profile,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,1
2026-05-28T10:00:02.383000,malicious_credential_stuffer_d683955e,10.0.0.181,GET,/admin/users,403,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,0
2026-05-28T09:56:34.715621,normal_1f23f038,,GET,/api/products,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-28T09:00:10.502000,malicious_scraper_520bdb2c,10.0.1.208,GET,/admin/users,200,Go-http-client/2.0,distributed_crawler,5
2026-05-28T10:00:03.132000,malicious_ddos_tool_90147e1f,10.0.2.58,GET,/api/payments,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,1
2026-05-28T09:00:03.387000,malicious_scraper_5f8ed855,10.0.4.85,GET,/api/users/export,403,Go-http-client/2.0,distributed_crawler,1
2026-05-28T10:00:03.744000,malicious_credential_stuffer_19f584db,10.0.5.246,GET,/api/payments,429,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,1
2026-05-28T09:00:04.366000,malicious_scraper_e8715a09,10.0.2.180,GET,/api/items/2,200,Go-http-client/2.0,distributed_crawler,0
2026-05-28T10:00:03.230000,malicious_credential_stuffer_009c5df2,10.0.3.111,GET,/api/items/2,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,0
2026-05-28T10:00:04.070000,malicious_credential_stuffer_19f584db,10.0.0.106,GET,/api/items/3,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,1
2026-05-28T10:00:02.788000,malicious_ddos_tool_b98749a7,10.0.1.116,GET,/api/payments,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,2
2026-05-28T08:49:42.080914,normal_d7e4c53a,,GET,/api/items/2,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-28T10:00:06.096000,malicious_ddos_tool_90147e1f,10.0.1.211,GET,/api/items/2,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,4
2026-05-28T10:00:08.414000,malicious_credential_stuffer_19f584db,10.0.0.176,GET,/api/items/2,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,3
2026-05-28T08:05:50.996528,legit_11881cc1,,GET,/api/items/2,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,2
2026-05-28T10:00:03.295000,malicious_ddos_tool_ebf35f9d,10.0.0.135,GET,/api/users/export,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,0
2026-05-28T10:00:05.196000,malicious_ddos_tool_b98749a7,10.0.3.208,GET,/api/payments,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,5
2026-05-28T10:00:03.144000,malicious_credential_stuffer_2e844a93,10.0.1.53,GET,/admin/users,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,0
2026-05-28T09:00:05.600000,malicious_scraper_715396e8,10.0.4.1,GET,/admin/users,403,Go-http-client/2.0,distributed_crawler,1
2026-05-28T10:00:05.482000,malicious_ddos_tool_9773e939,10.0.4.69,GET,/admin/users,403,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,3
2026-05-28T09:00:03.288000,malicious_scraper_96bafc05,10.0.2.23,GET,/api/items/3,200,Go-http-client/2.0,distributed_crawler,1
2026-05-28T10:00:05.304000,malicious_ddos_tool_447a3068,10.0.1.215,GET,/admin/users,429,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,2
2026-05-28T09:00:04.866000,malicious_scraper_3afa30ae,10.0.3.159,GET,/admin/users,200,Go-http-client/2.0,distributed_crawler,1
2026-05-28T09:00:01.179000,malicious_scraper_96bafc05,10.0.1.78,GET,/api/items/3,200,Go-http-client/2.0,distributed_crawler,0
2026-05-28T08:34:40.857814,legit_dcf819c4,,GET,/api/profile,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,2
2026-05-28T10:00:07.033000,malicious_credential_stuffer_2e844a93,10.0.3.141,GET,/api/items/3,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,2
2026-05-28T10:00:05.277000,malicious_credential_stuffer_d683955e,10.0.1.52,GET,/api/items/1,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,1
2026-05-28T09:00:04.533000,malicious_scraper_715396e8,10.0.0.243,GET,/api/comments?page=2,200,Go-http-client/2.0,distributed_crawler,0
2026-05-28T08:20:11.463818,legit_02ffa449,,GET,/api/search?q=phone,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,0
2026-05-28T10:00:07.180000,malicious_ddos_tool_90147e1f,10.0.5.160,GET,/api/items/2,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,5
2026-05-28T08:20:09.079969,legit_02ffa449,,GET,/api/product,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,0
2026-05-28T10:00:02.998000,malicious_credential_stuffer_fb334178,10.0.2.245,GET,/api/items/3,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,1
2026-05-28T08:32:28.937134,normal_24f25abd,,GET,/api/profile,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-28T09:00:05.178000,malicious_scraper_5db41985,10.0.0.72,GET,/api/items/1,200,Go-http-client/2.0,distributed_crawler,1
2026-05-28T08:37:13.114890,normal_2ee273ca,,GET,/api/items/3,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-28T09:00:10.735000,malicious_scraper_520bdb2c,10.0.3.10,GET,/api/comments?page=1,200,Go-http-client/2.0,distributed_crawler,4
2026-05-28T08:22:34.426022,normal_4f8891b6,,GET,/api/items/2,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,normal,0
2026-05-28T10:00:05.682000,malicious_ddos_tool_7c744270,10.0.5.224,GET,/admin/users,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,3
2026-05-28T10:00:03.799000,malicious_ddos_tool_447a3068,10.0.1.129,GET,/api/items/2,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,1
2026-05-28T09:00:04.159000,malicious_scraper_3afa30ae,10.0.0.114,GET,/api/payments,200,Go-http-client/2.0,distributed_crawler,0
2026-05-28T08:30:00.729084,normal_b480ac0b,,GET,/api/product,200,Mozilla/5.0 (iPhone; CPU iPhone OS 17_0 like Mac OS X) Mobile/15E148,normal,0
2026-05-28T10:00:03.971000,malicious_credential_stuffer_d683955e,10.0.2.144,GET,/admin/users,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,1
2026-05-28T10:00:09.607000,malicious_ddos_tool_90147e1f,10.0.5.176,GET,/admin/users,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,8
2026-05-28T10:00:08.101000,malicious_ddos_tool_b98749a7,10.0.2.153,GET,/api/payments,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,10
2026-05-28T09:56:49.083395,normal_1f23f038,,GET,/api/logout,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-28T08:42:53.500000,normal_66bf5c47,,GET,/api/profile,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-28T10:00:04.008000,malicious_credential_stuffer_19f584db,10.0.0.242,GET,/admin/users,200,Scrapy/2.9.0 (+https://scrapy.org),distributed_crawler,2
2026-05-28T10:00:07.822000,malicious_ddos_tool_9fb7b132,10.0.5.97,GET,/admin/backups,500,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),distributed_crawler,1
2026-05-28T08:05:41.599578,legit_11881cc1,,GET,/api/comments,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,1
2026-05-28T08:29:21.469791,normal_fa2acf8b,,GET,/api/items/3,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-28T09:00:06.097000,malicious_scraper_520bdb2c,10.0.0.107,GET,/api/items/2,200,Go-http-client/2.0,distributed_crawler,1
