timestamp,session_id,source_ip,method,path,status,user_agent,category,repetitive_path_count
2026-05-27T13:06:12.868000,malicious_ddos_tool_26fbce45,,GET,/api/search?q=laptop,200,curl/7.88.1,malicious_crawler,88
2026-05-27T08:37:09.167000,malicious_credential_stuffer_c6a105db,,POST,/api/login,200,python-requests/2.31.0,malicious_crawler,101
2026-05-27T13:08:18.948000,malicious_credential_stuffer_cedb5fbb,,POST,/api/login,401,python-requests/2.31.0,malicious_crawler,154
2026-05-27T14:37:30.303000,malicious_ddos_tool_c7eed2c4,,GET,/api/search?q=laptop,200,Apache-HttpClient/4.5.14,malicious_crawler,56
2026-05-27T13:18:23.407000,malicious_scraper_4f34f950,,GET,/api/users/export,429,curl/7.88.1,malicious_crawler,1
2026-05-27T14:45:26.636000,malicious_credential_stuffer_d580ffcb,,POST,/api/login,401,okhttp/4.12.0,malicious_crawler,45
2026-05-27T11:28:20.249000,malicious_scraper_5ea62b64,,GET,/admin/users,200,python-requests/2.31.0,malicious_crawler,0
2026-05-27T10:11:26.315000,malicious_credential_stuffer_1e3a9c9f,,POST,/api/login,401,Apache-HttpClient/4.5.14,malicious_crawler,31
2026-05-27T11:23:33.850516,legit_cba4069f,,GET,/api/product,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,4
2026-05-27T14:24:34.429000,malicious_credential_stuffer_1d8987bb,,POST,/api/login,401,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),malicious_crawler,29
2026-05-27T09:15:08.402389,legit_8dbe7371,,GET,/api/products,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,4
2026-05-27T12:20:03.152000,malicious_scraper_a1ee9d52,,GET,/api/items/3,200,Go-http-client/2.0,malicious_crawler,4
2026-05-27T08:26:56.461000,malicious_ddos_tool_ccdb943c,,GET,/api/search?q=laptop,200,Apache-HttpClient/4.5.14,malicious_crawler,88
2026-05-27T12:07:53.752000,malicious_scraper_f66b50c6,,GET,/api/items/3,200,python-requests/2.31.0,malicious_crawler,5
2026-05-27T13:11:18.554000,malicious_scraper_2bb8106b,,GET,/api/payments,200,Apache-HttpClient/4.5.14,malicious_crawler,10
2026-05-27T10:12:01.580000,malicious_ddos_tool_59bc5a8c,,GET,/api/search?q=laptop,200,CustomScraper/1.0,malicious_crawler,10
2026-05-27T10:12:03.950000,malicious_ddos_tool_59bc5a8c,,GET,/api/search?q=laptop,200,CustomScraper/1.0,malicious_crawler,58
2026-05-27T12:20:06.514000,malicious_scraper_a1ee9d52,,GET,/admin/users,403,Go-http-client/2.0,malicious_crawler,1
2026-05-27T09:44:24.835065,legit_e40d5e5c,,GET,/api/products,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,3
2026-05-27T08:33:37.735000,malicious_scraper_dae69234,,GET,/api/users/export,500,okhttp/4.12.0,malicious_crawler,13
2026-05-27T13:42:02.410000,malicious_ddos_tool_c3d74245,,GET,/api/login,200,CustomScraper/1.0,malicious_crawler,117
2026-05-27T09:09:31.736561,normal_b2b955ee,,GET,/api/items/3,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T10:52:57.360413,legit_7709afbd,,GET,/api/search?q=books,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,0
2026-05-27T13:42:07.273000,malicious_ddos_tool_36cf2b5d,,GET,/api/search?q=laptop,200,okhttp/4.12.0,malicious_crawler,80
2026-05-27T12:52:17.177000,malicious_credential_stuffer_b0cf9854,,POST,/api/login,401,curl/7.88.1,malicious_crawler,122
2026-05-27T11:28:56.553000,malicious_scraper_5ea62b64,,GET,/api/items/3,200,python-requests/2.31.0,malicious_crawler,12
2026-05-27T08:55:34.623000,malicious_credential_stuffer_3f5288c1,,POST,/api/login,401,CustomScraper/1.0,malicious_crawler,9
2026-05-27T12:12:26.685000,malicious_ddos_tool_9182ffa2,,GET,/api/products,200,Go-http-client/2.0,malicious_crawler,67
2026-05-27T13:08:22.023000,malicious_credential_stuffer_cedb5fbb,,POST,/api/login,200,python-requests/2.31.0,malicious_crawler,172
2026-05-27T13:03:06.127545,legit_53263e3a,,GET,/api/items/3,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,0
2026-05-27T13:56:16.739000,malicious_ddos_tool_9498ddd8,,GET,/api/login,200,Go-http-client/2.0,malicious_crawler,85
2026-05-27T12:08:38.777028,legit_c43489c3,,GET,/api/items/2,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,1
2026-05-27T13:08:12.508000,malicious_credential_stuffer_cedb5fbb,,POST,/api/login,403,python-requests/2.31.0,malicious_crawler,118
2026-05-27T11:28:29.796000,malicious_scraper_5ea62b64,,GET,/api/items/2,200,python-requests/2.31.0,malicious_crawler,3
2026-05-27T14:31:49.212000,malicious_ddos_tool_11fd2d5b,,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,42
2026-05-27T12:41:51.346112,legit_1a368bff,,GET,/api/product,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,2
2026-05-27T13:10:50.676000,malicious_scraper_2bb8106b,,GET,/admin/backups,200,Apache-HttpClient/4.5.14,malicious_crawler,4
2026-05-27T15:38:51.961237,legit_ae56e911,,GET,/api/products,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,3
2026-05-27T10:17:02.895000,malicious_scraper_df2da7d6,,GET,/api/product,200,python-requests/2.31.0,malicious_crawler,4
2026-05-27T08:32:27.538000,malicious_credential_stuffer_b5839964,,POST,/api/login,403,Go-http-client/2.0,malicious_crawler,94
2026-05-27T11:34:37.230107,normal_0e2406e2,,POST,/api/login,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T11:53:31.184000,malicious_ddos_tool_3cdf64a7,,GET,/api/login,200,CustomScraper/1.0,malicious_crawler,56
2026-05-27T13:06:14.369000,malicious_ddos_tool_26fbce45,,GET,/api/search?q=laptop,200,curl/7.88.1,malicious_crawler,113
2026-05-27T09:26:40.737000,malicious_scraper_3442f263,,GET,/api/items/2,200,curl/7.88.1,malicious_crawler,1
2026-05-27T11:40:53.964000,malicious_scraper_66cb3bdd,,GET,/api/products,200,python-requests/2.31.0,malicious_crawler,9
2026-05-27T12:55:39.958000,malicious_ddos_tool_9f43095a,,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,80
2026-05-27T13:41:58.477000,malicious_ddos_tool_c3d74245,,GET,/api/login,200,CustomScraper/1.0,malicious_crawler,48
2026-05-27T12:13:28.517000,malicious_scraper_767651c5,,GET,/api/items/3,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,4
2026-05-27T08:17:26.765000,malicious_credential_stuffer_c3dd0d8b,,POST,/api/login,401,CustomScraper/1.0,malicious_crawler,122
2026-05-27T09:46:50.466733,legit_2a85dfc6,,GET,/api/items/1,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,0
2026-05-27T08:26:52.260000,malicious_ddos_tool_ccdb943c,,GET,/api/search?q=laptop,200,Apache-HttpClient/4.5.14,malicious_crawler,5
2026-05-27T14:07:36.561250,legit_a3550be7,,GET,/api/comments,200,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),legit_crawler,0
2026-05-27T08:21:08.060125,legit_58c1bcab,,GET,/api/comments,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,1
2026-05-27T09:46:54.686457,legit_2a85dfc6,,GET,/api/profile,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,0
2026-05-27T13:56:19.958000,malicious_ddos_tool_9498ddd8,,GET,/api/login,200,Go-http-client/2.0,malicious_crawler,144
2026-05-27T11:05:19.289000,malicious_scraper_1a886644,,GET,/api/comments?page=1,200,Apache-HttpClient/4.5.14,malicious_crawler,5
2026-05-27T08:26:55.119000,malicious_ddos_tool_ccdb943c,,GET,/api/search?q=laptop,200,Apache-HttpClient/4.5.14,malicious_crawler,62
2026-05-27T10:01:06.176000,malicious_scraper_3f2058ba,,GET,/api/items/2,200,curl/7.88.1,malicious_crawler,7
2026-05-27T08:24:05.371747,normal_02737385,,GET,/api/items/3,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T08:56:01.500000,normal_56da1333,,GET,/api/items/2,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,normal,0
2026-05-27T13:19:09.943000,malicious_scraper_4f34f950,,GET,/api/product,200,curl/7.88.1,malicious_crawler,13
2026-05-27T12:29:34.105000,malicious_ddos_tool_b4fcf3f0,,GET,/api/search?q=laptop,200,Go-http-client/2.0,malicious_crawler,89
2026-05-27T12:29:35.383000,malicious_ddos_tool_b4fcf3f0,,GET,/api/search?q=laptop,200,Go-http-client/2.0,malicious_crawler,111
2026-05-27T13:19:01.629000,malicious_scraper_4f34f950,,GET,/api/items/3,200,curl/7.88.1,malicious_crawler,11
2026-05-27T11:04:35.702000,malicious_ddos_tool_86ffb07a,,GET,/api/search?q=laptop,200,okhttp/4.12.0,malicious_crawler,87
2026-05-27T13:42:03.692000,malicious_ddos_tool_c3d74245,,GET,/api/login,200,CustomScraper/1.0,malicious_crawler,141
2026-05-27T14:45:01.357000,malicious_credential_stuffer_dd31bbe7,,POST,/api/login,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,64
2026-05-27T13:18:45.897000,malicious_scraper_4f34f950,,GET,/api/payments,500,curl/7.88.1,malicious_crawler,9
2026-05-27T11:28:38.916000,malicious_scraper_5ea62b64,,GET,/api/users/export,200,python-requests/2.31.0,malicious_crawler,9
2026-05-27T14:45:30.327000,malicious_credential_stuffer_d580ffcb,,POST,/api/login,401,okhttp/4.12.0,malicious_crawler,66
2026-05-27T10:12:06.534000,malicious_ddos_tool_59bc5a8c,,GET,/api/search?q=laptop,200,CustomScraper/1.0,malicious_crawler,103
2026-05-27T08:53:52.198499,legit_3f67b7da,,GET,/api/search?q=phone,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,2
2026-05-27T10:11:36.960000,malicious_credential_stuffer_1e3a9c9f,,POST,/api/login,403,Apache-HttpClient/4.5.14,malicious_crawler,96
2026-05-27T08:52:25.073000,malicious_ddos_tool_39349bae,,GET,/api/products,200,CustomScraper/1.0,malicious_crawler,77
2026-05-27T15:51:08.191000,malicious_scraper_7cab2686,,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,0
2026-05-27T11:05:11.994000,malicious_scraper_1a886644,,GET,/admin/backups,200,Apache-HttpClient/4.5.14,malicious_crawler,3
2026-05-27T13:42:03.461000,malicious_ddos_tool_36cf2b5d,,GET,/api/search?q=laptop,200,okhttp/4.12.0,malicious_crawler,8
2026-05-27T14:37:29.382000,malicious_ddos_tool_c7eed2c4,,GET,/api/search?q=laptop,200,Apache-HttpClient/4.5.14,malicious_crawler,40
2026-05-27T08:57:10.834013,normal_6536305d,,GET,/api/items/2,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-27T13:03:36.417446,legit_53263e3a,,GET,/api/search?q=laptop,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,3
2026-05-27T11:45:36.546000,malicious_ddos_tool_3dbd94c7,,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,132
2026-05-27T12:57:40.766000,malicious_credential_stuffer_18b7c008,,POST,/api/login,401,Apache-HttpClient/4.5.14,malicious_crawler,64
2026-05-27T13:30:49.552911,legit_2fd015df,,GET,/api/products,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,0
2026-05-27T08:55:41.361000,malicious_credential_stuffer_3f5288c1,,POST,/api/login,401,CustomScraper/1.0,malicious_crawler,47
2026-05-27T09:26:48.235000,malicious_scraper_3442f263,,GET,/api/product,200,curl/7.88.1,malicious_crawler,4
2026-05-27T13:06:12.001000,malicious_ddos_tool_26fbce45,,GET,/api/search?q=laptop,200,curl/7.88.1,malicious_crawler,72
2026-05-27T12:15:56.898756,normal_5508aed2,,GET,/api/items/2,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T08:36:58.324000,malicious_credential_stuffer_c6a105db,,POST,/api/login,401,python-requests/2.31.0,malicious_crawler,39
2026-05-27T15:13:46.163189,legit_39f158d5,,GET,/api/items/1,200,Mozilla/5.0 (compatible; Baiduspider/2.0; +http://www.baidu.com/search/spider.html),legit_crawler,1
2026-05-27T13:06:05.188000,malicious_ddos_tool_137b3c76,,GET,/api/search?q=laptop,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,1
2026-05-27T14:15:09.728192,normal_aa3b9dd5,,GET,/api/items/2,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,normal,0
2026-05-27T08:30:41.946292,legit_7a9a74a0,,GET,/api/search?q=laptop,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,0
2026-05-27T10:19:10.664000,malicious_scraper_a0094f33,,GET,/api/product,200,CustomScraper/1.0,malicious_crawler,13
2026-05-27T14:19:07.642000,malicious_credential_stuffer_7c88f3aa,,POST,/api/login,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,13
2026-05-27T13:42:03.876000,malicious_ddos_tool_c3d74245,,GET,/api/login,403,CustomScraper/1.0,malicious_crawler,145
2026-05-27T13:19:10.513000,malicious_scraper_4f34f950,,GET,/api/items/3,200,curl/7.88.1,malicious_crawler,14
2026-05-27T08:17:28.810000,malicious_credential_stuffer_c3dd0d8b,,POST,/api/login,403,CustomScraper/1.0,malicious_crawler,133
2026-05-27T15:51:32.492000,malicious_scraper_7cab2686,,GET,/api/items/3,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,8
2026-05-27T12:29:31.759000,malicious_ddos_tool_b4fcf3f0,,GET,/api/search?q=laptop,200,Go-http-client/2.0,malicious_crawler,48
2026-05-27T12:20:18.701000,malicious_scraper_a1ee9d52,,GET,/api/users/export,200,Go-http-client/2.0,malicious_crawler,12
2026-05-27T08:17:23.694000,malicious_credential_stuffer_c3dd0d8b,,POST,/api/login,403,CustomScraper/1.0,malicious_crawler,104
2026-05-27T13:36:18.413000,malicious_credential_stuffer_7f9c19a2,,POST,/api/login,200,curl/7.88.1,malicious_crawler,61
2026-05-27T13:42:03.490000,malicious_ddos_tool_c3d74245,,GET,/api/login,200,CustomScraper/1.0,malicious_crawler,137
2026-05-27T08:33:15.049000,malicious_scraper_dae69234,,GET,/api/product,200,okhttp/4.12.0,malicious_crawler,1
2026-05-27T13:06:10.405000,malicious_ddos_tool_26fbce45,,GET,/api/search?q=laptop,200,curl/7.88.1,malicious_crawler,47
2026-05-27T15:51:12.883000,malicious_scraper_7cab2686,,GET,/admin/users,429,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,0
2026-05-27T13:42:04.270000,malicious_ddos_tool_36cf2b5d,,GET,/api/search?q=laptop,200,okhttp/4.12.0,malicious_crawler,22
2026-05-27T11:28:32.789000,malicious_scraper_5ea62b64,,GET,/api/items/3,200,python-requests/2.31.0,malicious_crawler,3
2026-05-27T09:26:39.318000,malicious_scraper_3442f263,,GET,/admin/config,200,curl/7.88.1,malicious_crawler,0
2026-05-27T12:07:38.533000,malicious_scraper_f66b50c6,,GET,/api/users/export,500,python-requests/2.31.0,malicious_crawler,2
2026-05-27T13:06:06.188000,malicious_ddos_tool_137b3c76,,GET,/api/search?q=laptop,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,21
2026-05-27T10:51:33.127201,normal_20a8ab90,,GET,/api/products,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T14:24:41.314000,malicious_credential_stuffer_1d8987bb,,POST,/api/login,200,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),malicious_crawler,67
2026-05-27T13:56:15.410000,malicious_ddos_tool_9498ddd8,,GET,/api/login,200,Go-http-client/2.0,malicious_crawler,63
2026-05-27T11:40:31.450000,malicious_scraper_66cb3bdd,,GET,/api/users/export,403,python-requests/2.31.0,malicious_crawler,4
2026-05-27T08:32:37.623000,malicious_credential_stuffer_b5839964,,POST,/api/login,401,Go-http-client/2.0,malicious_crawler,147
2026-05-27T12:29:29.455000,malicious_ddos_tool_b4fcf3f0,,GET,/api/search?q=laptop,200,Go-http-client/2.0,malicious_crawler,5
2026-05-27T10:53:30.553000,malicious_scraper_8d6bb50d,,GET,/api/comments?page=2,200,curl/7.88.1,malicious_crawler,2
2026-05-27T09:55:57.042250,normal_717122ae,,GET,/api/items/2,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T11:45:35.512000,malicious_ddos_tool_3dbd94c7,,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,114
2026-05-27T13:42:10.778000,malicious_ddos_tool_36cf2b5d,,GET,/api/search?q=laptop,200,okhttp/4.12.0,malicious_crawler,140
2026-05-27T14:14:43.388695,normal_aa3b9dd5,,GET,/api/items/1,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,normal,0
2026-05-27T11:40:59.501000,malicious_scraper_66cb3bdd,,GET,/api/products,200,python-requests/2.31.0,malicious_crawler,11
2026-05-27T14:31:52.186000,malicious_ddos_tool_11fd2d5b,,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,92
2026-05-27T08:52:26.404000,malicious_ddos_tool_39349bae,,GET,/api/products,200,CustomScraper/1.0,malicious_crawler,101
2026-05-27T10:17:23.873000,malicious_scraper_df2da7d6,,GET,/api/users/export,200,python-requests/2.31.0,malicious_crawler,19
2026-05-27T10:11:22.509000,malicious_credential_stuffer_1e3a9c9f,,POST,/api/login,401,Apache-HttpClient/4.5.14,malicious_crawler,7
2026-05-27T12:57:32.399000,malicious_credential_stuffer_18b7c008,,POST,/api/login,403,Apache-HttpClient/4.5.14,malicious_crawler,18
2026-05-27T11:40:19.509000,malicious_scraper_66cb3bdd,,GET,/api/product,200,python-requests/2.31.0,malicious_crawler,0
2026-05-27T08:33:23.802000,malicious_scraper_dae69234,,GET,/api/users/export,200,okhttp/4.12.0,malicious_crawler,5
2026-05-27T13:36:29.339000,malicious_credential_stuffer_7f9c19a2,,POST,/api/login,401,curl/7.88.1,malicious_crawler,122
2026-05-27T11:04:35.454000,malicious_credential_stuffer_6d5a6e2f,,POST,/api/login,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,7
2026-05-27T12:52:23.735000,malicious_credential_stuffer_b0cf9854,,POST,/api/login,401,curl/7.88.1,malicious_crawler,164
2026-05-27T12:13:33.582000,malicious_scraper_767651c5,,GET,/api/items/2,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,3
2026-05-27T11:04:35.167000,malicious_credential_stuffer_6d5a6e2f,,POST,/api/login,401,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,6
2026-05-27T13:06:45.708000,malicious_credential_stuffer_96c1f750,,POST,/api/login,403,okhttp/4.12.0,malicious_crawler,16
2026-05-27T10:12:03.194000,malicious_ddos_tool_59bc5a8c,,GET,/api/search?q=laptop,200,CustomScraper/1.0,malicious_crawler,43
2026-05-27T09:14:21.479678,legit_8dbe7371,,GET,/api/product,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,0
2026-05-27T10:17:31.463000,malicious_scraper_df2da7d6,,GET,/api/items/3,200,python-requests/2.31.0,malicious_crawler,12
2026-05-27T15:41:44.889000,malicious_scraper_7d3c9425,,GET,/api/items/3,200,Go-http-client/2.0,malicious_crawler,11
2026-05-27T08:37:13.863000,malicious_credential_stuffer_c6a105db,,POST,/api/login,401,python-requests/2.31.0,malicious_crawler,125
2026-05-27T08:55:38.641000,malicious_credential_stuffer_3f5288c1,,POST,/api/login,401,CustomScraper/1.0,malicious_crawler,31
2026-05-27T08:17:07.457000,malicious_credential_stuffer_c3dd0d8b,,POST,/api/login,403,CustomScraper/1.0,malicious_crawler,10
2026-05-27T08:52:24.947000,malicious_ddos_tool_39349bae,,GET,/api/products,200,CustomScraper/1.0,malicious_crawler,74
2026-05-27T10:19:03.346000,malicious_scraper_a0094f33,,GET,/api/items/2,200,CustomScraper/1.0,malicious_crawler,9
2026-05-27T13:13:38.413898,legit_e777dc12,,GET,/api/search?q=laptop,200,Mozilla/5.0 (compatible; DuckDuckBot-Https/1.1; +https://duckduckgo.com/duckduckbot),legit_crawler,2
2026-05-27T12:50:17.400000,malicious_credential_stuffer_5c44826a,,POST,/api/login,200,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,14
2026-05-27T11:43:11.443000,malicious_ddos_tool_e0496d65,,GET,/api/search?q=laptop,403,Mozilla/5.0 (compatible; MJ12bot/v1.4.8; http://mj12bot.com/),malicious_crawler,91
2026-05-27T11:53:35.777000,malicious_ddos_tool_3cdf64a7,,GET,/api/login,200,CustomScraper/1.0,malicious_crawler,137
2026-05-27T08:36:54.616000,malicious_credential_stuffer_c6a105db,,POST,/api/login,401,python-requests/2.31.0,malicious_crawler,15
2026-05-27T12:12:23.839000,malicious_ddos_tool_9182ffa2,,GET,/api/products,200,Go-http-client/2.0,malicious_crawler,17
2026-05-27T14:37:27.846000,malicious_ddos_tool_c7eed2c4,,GET,/api/search?q=laptop,200,Apache-HttpClient/4.5.14,malicious_crawler,12
2026-05-27T11:45:30.794000,malicious_ddos_tool_3dbd94c7,,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,31
2026-05-27T11:37:02.875821,legit_87b7fecc,,GET,/api/items/2,200,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),legit_crawler,0
2026-05-27T12:52:23.190000,malicious_credential_stuffer_b0cf9854,,POST,/api/login,403,curl/7.88.1,malicious_crawler,161
2026-05-27T12:20:23.263000,malicious_scraper_a1ee9d52,,GET,/api/product,200,Go-http-client/2.0,malicious_crawler,12
2026-05-27T13:06:10.703000,malicious_ddos_tool_137b3c76,,GET,/api/search?q=laptop,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,98
2026-05-27T10:18:37.386000,malicious_scraper_a0094f33,,GET,/api/payments,200,CustomScraper/1.0,malicious_crawler,0
2026-05-27T13:06:11.100000,malicious_ddos_tool_137b3c76,,GET,/api/search?q=laptop,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,104
2026-05-27T10:45:26.369004,legit_32d1000e,,GET,/api/comments,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,2
2026-05-27T10:11:41.767000,malicious_credential_stuffer_1e3a9c9f,,POST,/api/login,401,Apache-HttpClient/4.5.14,malicious_crawler,122
2026-05-27T13:42:04.376000,malicious_ddos_tool_c3d74245,,GET,/api/login,200,CustomScraper/1.0,malicious_crawler,157
2026-05-27T14:44:54.077000,malicious_credential_stuffer_dd31bbe7,,POST,/api/login,403,Mozilla/5.0 (Windows NT 10.0; Win64; x64) Chrome/120.0.0.0,malicious_crawler,22
2026-05-27T08:17:13.093000,malicious_credential_stuffer_c3dd0d8b,,POST,/api/login,401,CustomScraper/1.0,malicious_crawler,44
2026-05-27T09:57:11.486279,normal_07b211c4,,GET,/api/product,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T10:12:04.314000,malicious_ddos_tool_59bc5a8c,,GET,/api/search?q=laptop,200,CustomScraper/1.0,malicious_crawler,67
2026-05-27T11:33:36.126000,malicious_credential_stuffer_22dc3655,,POST,/api/login,401,Apache-HttpClient/4.5.14,malicious_crawler,65
2026-05-27T10:45:20.145762,legit_32d1000e,,GET,/api/search?q=phone,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,2
2026-05-27T12:12:23.051000,malicious_ddos_tool_9182ffa2,,GET,/api/products,200,Go-http-client/2.0,malicious_crawler,0
2026-05-27T13:06:58.535192,normal_73ef85f4,,GET,/api/product,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T12:12:31.252000,malicious_ddos_tool_9182ffa2,,GET,/api/products,200,Go-http-client/2.0,malicious_crawler,149
2026-05-27T14:05:02.547000,malicious_scraper_cf623507,,GET,/api/comments?page=1,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,13
2026-05-27T13:42:11.174000,malicious_ddos_tool_36cf2b5d,,GET,/api/search?q=laptop,200,okhttp/4.12.0,malicious_crawler,148
2026-05-27T12:55:39.128000,malicious_ddos_tool_9f43095a,,GET,/api/products,200,Scrapy/2.9.0 (+https://scrapy.org),malicious_crawler,67
2026-05-27T10:53:28.891000,malicious_scraper_8d6bb50d,,GET,/api/items/1,200,curl/7.88.1,malicious_crawler,2
2026-05-27T10:11:27.184000,malicious_credential_stuffer_1e3a9c9f,,POST,/api/login,401,Apache-HttpClient/4.5.14,malicious_crawler,35
2026-05-27T15:14:20.100778,normal_e7982cea,,POST,/api/login,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T08:52:21.822000,malicious_ddos_tool_39349bae,,GET,/api/products,200,CustomScraper/1.0,malicious_crawler,14
2026-05-27T08:16:15.025054,normal_bdca3989,,GET,/api/items/2,200,Mozilla/5.0 (X11; Linux x86_64) Firefox/118.0,normal,0
2026-05-27T11:55:34.734908,legit_fbec5d2d,,GET,/api/comments,200,Mozilla/5.0 (compatible; Bingbot/2.0; +http://www.bing.com/bingbot.htm),legit_crawler,1
2026-05-27T15:47:05.798000,malicious_credential_stuffer_edc1923a,,POST,/api/login,200,Go-http-client/2.0,malicious_crawler,55
2026-05-27T08:36:57.605000,malicious_credential_stuffer_c6a105db,,POST,/api/login,401,python-requests/2.31.0,malicious_crawler,34
2026-05-27T12:07:50.129000,malicious_scraper_f66b50c6,,GET,/api/items/1,200,python-requests/2.31.0,malicious_crawler,5
2026-05-27T11:40:22.297000,malicious_scraper_66cb3bdd,,GET,/api/products,200,python-requests/2.31.0,malicious_crawler,1
2026-05-27T08:32:18.553000,malicious_credential_stuffer_b5839964,,POST,/api/login,403,Go-http-client/2.0,malicious_crawler,41
2026-05-27T11:17:56.236983,normal_01e86dc7,,POST,/api/login,200,Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) Safari/605.1.15,normal,0
2026-05-27T15:47:07.061000,malicious_credential_stuffer_edc1923a,,POST,/api/login,401,Go-http-client/2.0,malicious_crawler,64
2026-05-27T12:52:09.991000,malicious_credential_stuffer_b0cf9854,,POST,/api/login,401,curl/7.88.1,malicious_crawler,82
2026-05-27T13:06:14.755000,malicious_ddos_tool_26fbce45,,GET,/api/search?q=laptop,200,curl/7.88.1,malicious_crawler,121
